input,rle,cost,output
xp2_111zs,5bo$5bo$5bo2$2bo$obo$b2o3$3b3o!,1,xp2_69a4y2s,
xp2_111zs,6bo$2bo3bo$obo3bo$b2o6$4b3o!,1,xp2_7y2ff,
xp2_111zs,2bo$obo3bo$b2o3bo$6bo7$4b3o!,1,xp2_0352zs,
xp2_111zs,bo$2bo$3o$5bo$5bo$5bo7$3b3o!,1,xp2_2596y2s,
xp2_111zs,2bo$obo$b2o2$4bo$4bo$4bo7$2b3o!,1,xp2_222y47,
xp2_111zs,2bo2b3o6bo$obo11bo$b2o11bo!,1,xp2_7y7f,
xp2_111zs,2bo$obo$b2o3$3b3o6bo$12bo$12bo!,1,xp2_2596y27,
xp2_111zs,2bo$3bo$b3o4$3o6bo$9bo$9bo!,1,xp2_oy2ffz1,
xp2_111zs,6b3o7$6bo$2bo3bo$obo3bo$b2o!,1,xp2_oy3ffz1,
xp2_111zs,5b3o4$bo$2bo$3o$5bo$5bo$5bo!,1,xp2_6952y17,
xp2_111zs,2bo$obo$b2o$5b3o7$5bo$5bo$5bo!,1,xp2_0fzz7,
xp2_111zs,bo$2bo$3o2$4b3o7$4bo$4bo$4bo!,1,xp2_111y37,
xp2_111zs,2bo$obo$b2o3$3b3o7$3bo$3bo$3bo!,1,xp2_2596y1e,
xp2_111zs,bo$2bo$3o4$b3o7$bo$bo$bo!,1,xp2_256y5s,
xp2_111zs,2bo$3bo$b3o4$3o7$o$o$o!,1,xp2_7y4uu,
xp2_333xu,4bo$2bobo$3b2o4$b4o4$2o$2o$2o!,1,xp2_fzy4352,
xs11_31e4a6,bo$2bo3bobo$3o2bob2o$5b2obobo$9b2o!,1,xp2_ow6952z3,
xp2_333zy27,11b3o3$2bo$obo3b2o$b2o3b2o$6b2o!,1,xp2_gy8652z3,
xp2_333zy27,4bo$2bobo$3b2o3$5b3o4$2o$2o$2o!,1,xp2_fzx69a4,
xp2_333zy27,5bo$6bo$4b3o4$5b3o4$2o$2o$2o!,1,xp2_256zy5u,
xp2_333zy27,2bo$obo3bo$b2o3bo$6bo4$10b3o$10b3o!,1,xp2_fzy3652,
xp2_333zy27,bo$2bo$3o$5bo$5bo$5bo4$9b3o$9b3o!,1,xp2_fzxcia4,
xp2_333zy27,11b2o$11b2o$11b2o4$2bo2b3o$obo$b2o!,1,xp2_77zy6f,
xp2_333zy27,bo4b2o$2bo3b2o$3o3b2o4$3o!,1,xp2_333w8ko,
xp2_333zy27,3bo$4bo$2b3o$7bo$7bo$7bo4$4o!,1,xp2_2596zy3u,
xp2_333zy27,3o4$6bo$bo4bo$2bo3bo$3o3bo!,1,xp2_253y2e,
xp2_333zy27,2bo$obo$b2o$5b3o4$11bo$11bo$11bo$11bo!,1,xp2_77zy3ss,
xp2_333zy27,2bo$obo$b2o3$3b3o4$9bo$9bo$9bo$9bo!,1,xp2_4a96zy3f,
xp2_333zy27,bo$2bo$3o4$b3o4$7bo$7bo$7bo$7bo!,1,xp2_x256zoz3,
xp2_333zy27,10b4o4$6bo$2bo3bo$obo3bo$b2o!,1,xp2_77zy3ff,
xp2_333zy27,7bo$5bobo$6b2o4$4b4o4$o$o$o!,1,xp2_111zy5ck8,
xp2_333zy27,6bo$bo4bo$2bo3bo$3o3bo4$10b3o!,1,xp2_111y2ok8,
xp2_653zy3u,11b4o3$bo$2bo$3o2b2o$5bobo$6b2o!,1,xp2_77zy3u,
xp2_653zy3u,10b4o$bo$2bo$3o2$4b2o$4bobo$5b2o!,1,xp2_333zy5f,
xp2_653zy3u,bo$2bo$3o3$o$o$o$o4$6b2o$5bobo$5b2o!,1,xp2_7zwokc,
xp2_653zy3u,12b2o$12bobo$13b2o5$2bo2b4o$obo$b2o!,1,xp2_653zy6s,
xp2_653zy3u,3bo$4bo$2b3o2b2o$7bobo$8b2o5$4o!,1,xp2_06996zu,
xp2_653zy3u,5bo$3bobo$4b2o2$7b2o$7bobo$8b2o5$4o!,1,xp2_77zy5f,
xp2_653zy3u,7bo$5bobo$6b2o3$7b2o$7bobo$8b2o5$4o!,1,xp2_333zy3u,
xp2_653zy3u,3bo$bobo$2b2o3$b2o$obo$2o4$7bo$7bo$7bo$7bo!,1,xp2_111zy7u,
xp2_653zy3u,12b2o$12b2o$12b2o2$bo$2bo$3o2b2o$5bobo$6b2o!,1,xp2_1111zy4f,
xp2_653zy3u,11b2o$11b2o$bo9b2o$2bo$3o2$4b2o$4bobo$5b2o!,1,xp2_fzy4u,
xp2_653zy3u,5bo$6bo$4b3o3$7b2o$7b2o$7b2o4$2o$obo$b2o!,1,xp2_653zy6f,
xp2_653zy3u,8bo$6bobo$7b2o2$7b2o$7b2o$7b2o4$2o$obo$b2o!,1,xp2_7zxca6,
xp2_653zy3u,bo$2bob3o$3ob3o5$11b2o$10bobo$10b2o!,1,xp2_7zxokc,
xp2_653zy3u,2bo$obo$b2o$5b3o$5b3o5$12b2o$11bobo$11b2o!,1,xp2_333zy5okc,
xp2_653zy3u,9b2o$bo7bobo$2bo7b2o$3o3$3b2o$3b2o$3b2o!,1,xp2_333zxokc,
xp2_653zy3u,7b2o$7bobo$2bo5b2o$obo$b2o2$b2o$b2o$b2o!,1,xp2_653zy5s,
xp2_653zy3u,4bo$2bobo$3b2o2$6b2o$6bobo$7b2o4$2o$2o$2o!,1,xp2_333zy577,
xp2_653zy3u,6bo$4bobo$5b2o3$6b2o$6bobo$7b2o4$2o$2o$2o!,1,xp2_77zy3ee,
xp2_653zy3u,3bo$bobo$2b2o3$b2o$obo$2o5$6b3o$6b3o!,1,xp2_77zzy47,
xs21_w4aaraa4zz6952,7bo$2bo3bobo$obo3bobo$b2o2b2ob2o$6bobo$6bobo7bo$7bo7bobo$15bo2bo$16b2o!,1,xp2_69a4zzy57,
xs21_w4aaraa4zz6952,7bo$6bobo$5bo2bo$6b2o$3bo$4bo$2b3o3$3bo$b5o$o5bo$b5o$3bo!,1,xp2_2596zzy67,
xs21_w4aaraa4zz6952,bo$2bo$3o3$3b2o$2bo2bo$3bobo7bo$4bo7bobo$12bobo$11b2ob2o$12bobo$12bobo$13bo!,1,xp2_4aaraa4zz0f,
xs21_w4aaraa4zz6952,10bo$8b5o$7bo5bo$8b5o$10bo6$6b2o$bo3bo2bo$2bo2bobo$3o3bo!,1,xp2_w4aaraa4zzoz3,
xs21_w4aaraa4zz6952,10bo$8b5o$7bo5bo$8b5o$10bo6$bo4b2o$2bo2bo2bo$3o2bobo$6bo!,1,xp2_4aaraa4zy5888zy17y57,
xs21_w4aaraa4zz6952,5bo$6bo$4b3o3$5bo$3b5o$2bo5bo$3b5o$5bo6$b2o$o2bo$obo$bo!,1,xp2_069a4zze,
xp2_352y3e,3b3o3$bo$2bo$3o3$3bo$2bobo$2b2o!,1,xp2_07y1eze,
xp2_352y3e,3bo$4bo$2b3o4$b3o8$bo$obo$2o!,1,xp2_352y4uu,
xp2_352y3e,2bo$obo$b2o2$4bo$4bo8bo$4bo7bobo$13b2o!,1,xp2_7zzw256,
xp2_352y3e,bo$2bo$3o3$o$o8bo$o7bobo$9b2o!,1,xp2_352zy577,
xp2_352y3e,6b2o$5bobo$6bo4$bo$2bo$3o2$4b3o!,1,xp2_111y18ko,
xp2_352y3e,2bo$obo$b2o3b2o$5bobo$6bo8$4b3o!,1,xp2_0111zez0s,
xp2_352y3e,bo$2bo$3o2$4b2o$3bobo$4bo8$2b3o!,1,xp2_7y8e,
xp2_352y3e,8bo$6bobo$7b2o$2o$obo7bo$bo8bo$10bo!,1,xp2_652y2e,
xp2_352y3e,11bo$12bo$10b3o2$2o$obo7bo$bo8bo$10bo!,1,xp2_fzzw652,
xp2_352y3e,4bo$4bo$4bo2$bo$2bo$3o3$3bo$2bobo$2b2o!,1,xp2_111z7y1e,
xp2_352y3e,2bo$obo$b2o2$4bo$4bo$4bo7$3bo$2bobo$2b2o!,1,xp2_352y57,
xp2_352y3e,3bo$4bo$2b3o3$2bo$2bo$2bo7$bo$obo$2o!,1,xp2_352y7u,
xp2_352y3e,bo$2bo$3o2$4b3o7bo$13bobo$14b2o!,1,xp2_352y5s,
xp2_352y3e,2bo$3bo$b3o4$3o7bo$9bobo$10b2o!,1,xp2_3333y18ko,
xp2_352y3e,7bo$8bo$6b3o2$3o7bo$9bobo$10b2o!,1,xp2_07z4a6,
xp2_352y3e,7b2o$6bobo$7bo7$6bo$2bo3bo$obo3bo$b2o!,1,xp2_ffzzw256,
xp2_352y3e,5b2o$4bobo$5bo3$2bo$obo$b2o2$4bo$4bo$4bo!,1,xp2_0253zs,
xp2_352y3e,6b2o$2bo2bobo$obo3bo$b2o6$5bo$5bo$5bo!,1,xp2_0111zzf,
xp2_352y3e,2bo$obo$b2o3b2o$5bobo$6bo7$5bo$5bo$5bo!,1,xp2_7y2sy1e,
xp2_352y3e,bo$2bo$3o2$4b2o$3bobo$4bo7$3bo$3bo$3bo!,1,xp2_111y77,
xp2_352y3e,2bo$obo$b2o2$4b2o$4bobo$5bo7b3o!,1,xp2_111y4u,
xp2_352y3e,6bo$7bo$2o3b3o$obo$bo7b3o!,1,xp2_07z8ko,
xp2_352y3e,11bo$12bo$10b3o2$2o$obo$bo7b3o!,1,xp2_652y3ff,
xp2_77zwoge2,10bo$10b3o$13bo$bo10b2o$2bob3o$3ob3o!,1,xp2_031e8z7,
xp2_77zwoge2,11bo$2bo8b3o$obo11bo$b2o10b2o$5b3o$5b3o!,1,xp2_031e8zz77,
xp2_77zwoge2,2bo$3bo$b3o$6bo$6b3o$9bo$8b2o$3o$3o!,1,xp2_77zwoge2,
xp2_77zwoge2,3bo$bobo$2b2o$6bo$6b3o$9bo$8b2o$3o$3o!,1,xp2_fz0ggc2cggz122cgc221,
xp2_77zwoge2,12b3o$12b3o$bo3b2o$2bo2bo$3o3b3o$8bo!,1,xp2_oy26996z3,
xp2_77zwoge2,2bo$obo$b2o$7b3o$7b3o$2o$o$b3o$3bo!,1,xp2_fzx111,
xp2_77zwoge2,4bo$2bobo$3b2o$7b3o$7b3o$2o$o$b3o$3bo!,1,xp2_g032acz7,
xp2_77zwoge2,bo$2bo$3o3$3b2o$3b2o$3b2o4$7b2o$7bo$5bobo$5b2o!,1,xp2_gy332acz7,
xp2_77zwoge2,2bo$obo$b2o2$b2o$b2o$b2o4$5b2o$5bo$3bobo$3b2o!,1,xp2_w31e8z7,
xp2_77zwoge2,2bo$obo$b2o2$4b2o$3bobo$3bo$2b2o5$5b4o!,1,xp2_77zy6333,
xp2_77zwoge2,9bo$10bo$8b3o3$8bo$8bo$8bo$2o6bo$o$b3o$3bo!,1,xp2_w31e8zz7,
xp2_7zwooo,bo10b2o$2bo9b2o$3o9b2o2$4b3o!,1,xp2_1111y3e,
xp2_7zwooo,2bo$3bo$b3o4b2o$8b2o$8b2o2$3o!,1,xp2_77y1uu,
xp2_7zwooo,bo$2bob3o$3ob3o6$8bo$8bo$8bo!,1,xp2_111zs,
xp2_7zwooo,2bo$obo$b2o$5b3o$5b3o6$9bo$9bo$9bo!,1,xp2_77zy5e,
xp2_7zwooo,9bo$10bo$8b3o4$7b3o2$2o$2o$2o!,1,xp2_ffzy477,
xp2_7zwooo,bo$2bo$3o3$o$o$o6$2b3o$2b3o!,1,xp2_77zzxu,
xp2_7zwooo,12b4o2$6bo$2bo3bo$obo3bo$b2o!,1,xp2_xffzgz7,
xp2_7zwooo,bo$2bo$3o$9b4o2$3bo$3bo$3bo!,1,xp2_0fzgz7,
xp2_7zwooo,bo$2bo$3o$6b4o2$o$o$o!,1,xp2_0fzsz1,
xp2_7zwooo,3bo$3bo$3bo$3bo3$2bo$obo$b2o$5b3o!,1,xp2_0fzu,
xp2_7zwooo,10bo$11bo$9b3o3$9bo$9bo$9bo2$4o!,1,xp2_77zy4ss,
xp2_7zwooo,2bo$obo$b2o$5b3o6$9bo$9bo$9bo$9bo!,1,xp2_77zy577,
xp2_7zwooo,2bo$3bo$b3o4$3o6$4bo$4bo$4bo$4bo!,1,xp2_wffzgz7,
xp2_1111y2u,7b4o7$6bo$bo4bo$2bo3bo$3o3bo!,1,xp2_256zy8u,
xp2_1111y2u,3bo$bobo$2b2o4$b4o7$o$o$o$o!,1,xp2_6996zy6ee,
xp2_1111y2u,4bo$2bobo$3b2o4$b4o7$o$o$o$o!,1,xp2_256zy977,
xp2_1111y2u,6bo$bo4bo$2bo3bo$3o3bo$13b4o!,1,xp2_253y677,
xp2_1111y2u,bo$2bo$3o3$o$o$o$o$7b4o!,1,xp2_7zxf,
xp2_1111y2u,10bo$8bobo$o8b2o$o$o$o$7b4o!,1,xp2_256y5u,
xp2_1111y2u,2bo$obo$b2o4$4o$10bo$10bo$10bo$10bo!,1,xp2_77zw6996,
xp2_1111y2u,3bo$bobo$2b2o4$4o$10bo$10bo$10bo$10bo!,1,xp2_652zy3u,
xp2_1111y2u,8b3o$8b3o6$2bo$obo3b2o$b2o3b2o$6b2o!,1,xp2_256ybee,
xp2_1111y2u,3b3o$3b3o3$2bo$obo$b2o2$b2o$b2o$b2o!,1,xp2_1111y4s,
xp2_y4253zzoz3,2bo$obo$b2o$5b2o$5bobo$6bo8$18b4o!,1,xp2_fzzy977,
xp2_y4253zzoz3,bo$2bo$3o3$3b2o$3bobo$4bo8$16b4o!,1,xp2_fzzzy4333,
xp2_y4253zzoz3,15bo$15bo$15bo$15bo9$2bo$obo$b2o3bo$5bobo$5b2o!,1,xp2_77zyass,
xp2_y4253zzoz3,12bo$12bo$12bo$12bo6$bo$2bo$3o3$3bo$2bobo$2b2o!,1,xp2_333zzy47y1e,
xp2_y4253zzoz3,10bo$10bo$10bo$10bo6$2bo$3bo$b3o3$bo$obo$2o!,1,xp2_77zzybu,
xp2_y4253zzoz3,11bo$12bo$10b3o3$10bo$10bo$10bo$10bo11$bo$obo$2o!,1,xp2_352zzybs,
xp2_y4253zzoz3,2bo2b4o$obo$b2o6$20bo$19bobo$20b2o!,1,xp2_352zybe,
xp2_y4253zzoz3,9b2o$8bobo$9bo6$bo$2bo$3o3$o$o$o$o!,1,xp2_352zyae,
xp2_y4253zzoz3,9b2o$5bo2bobo$3bobo3bo$4b2o10$o$o$o$o!,1,xp2_333zzzy7f,
xp2_y4253zzoz3,5bo$3bobo$4b2o3b2o$8bobo$9bo11$o$o$o$o!,1,xp2_77zy8ey1s,
xp2_y4253zzoz3,6bo$7bo$5b3o2$9b2o$8bobo$9bo11$o$o$o$o!,1,xp2_1111zyfe,
xp2_y4253zzoz3,7bo$8bo$6b3o3$9b2o$8bobo$9bo11$o$o$o$o!,1,xp2_1111zzy7f,
xp2_y4253zzoz3,2bo$obo$b2o$5b2o$5bobo$6bo7$19b2o$19b2o$19b2o!,1,xp2_77zzy9333,
xp2_y4253zzoz3,bo$2bo$3o3$3b2o$3bobo$4bo7$17b2o$17b2o$17b2o!,1,xp2_y5fzzgz7,
xp2_y4253zzoz3,2o$obo$bo2$12bo$13bo$11b3o3$14b2o$14b2o$14b2o!,1,xp2_352zy9ee,
xp2_y4253zzoz3,2o$obo$bo3$15bo$13bobo$14b2o2$14b2o$14b2o$14b2o!,1,xp2_352zzyae,
xp2_y4253zzoz3,14b3o$14b3o10$2bo$obo$b2o3bo$5bobo$5b2o!,1,xp2_1111zybee,
xp2_y4253zzoz3,13b3o$13b3o9$2bo$obo$b2o$5bo$4bobo$4b2o!,1,xp2_111zzyaf,
xp2_y4253zzoz3,11b3o$11b3o7$bo$2bo$3o3$3bo$2bobo$2b2o!,1,xp2_7y1ezzy9u,
xp2_y4253zzoz3,6bo$7bob3o$5b3ob3o12$bo$obo$2o!,1,xp2_352zzybe,
xp2_y4253zzoz3,6bo$4bobo$5b2o$9b3o$9b3o12$bo$obo$2o!,1,xp2_352zybee,
xp2_y4253zzoz3,bo$2bo$3o3$3b2o$3b2o$3b2o7$17bo$16bobo$17b2o!,1,xp2_352zzybss,
xp2_y4253zzoz3,2bo$obo$b2o2$b2o$b2o$b2o7$15bo$14bobo$15b2o!,1,xp2_352zybs,
xp2_y4253zzoz3,14b2o$13bobo$14bo11$bo$2bob3o$3ob3o!,1,xp2_352zyas,
xp2_y4253zzoz3,15b2o$14bobo$15bo9$2bo$obo$b2o$5b3o$5b3o!,1,xp2_352zzy9ss,
xp2_y4253zzoz3,10b2o$6bo2bobo$4bobo3bo$5b2o11$3o$3o!,1,xp2_fzzzy6u,
xp2_y4253zzoz3,6bo$4bobo$5b2o3b2o$9bobo$10bo12$3o$3o!,1,xp2_1111zy97y1e,
xp2_y4253zzoz3,7bo$8bo$6b3o2$10b2o$9bobo$10bo12$3o$3o!,1,xp2_77zyes,
xp2_y4253zzoz3,8bo$9bo$7b3o3$10b2o$9bobo$10bo12$3o$3o!,1,xp2_77zzy6u,
xp2_253xooo,7b2o$7b2o$bo5b2o$2bo$3o2$4b2o$4bobo$5bo!,1,xp2_fzy0333,
xp2_253xooo,4bo$2bobo$3b2o2$3b2o$3b2o$3b2o4$2o$obo$bo!,1,xp2_253ws,
xp2_253xooo,bo$2bob3o$3ob3o$11bo$10bobo$10b2o!,1,xp2_1110ok8,
xp2_253xooo,2bo$obo$b2o$5b3o$5b3o$12bo$11bobo$11b2o!,1,xp2_oy3352z3,
xp2_253xooo,8bo$9bo$7b3o$3o$3o$7bo$6bobo$6b2o!,1,xp2_fzw1111,
xp2_253xooo,6bo$bo3bobo$2bo3b2o$3o3$3b2o$3b2o$3b2o!,1,xp2_11118kc,
xp2_253xooo,2bo$obo$b2o3b2o$5bobo$6bo$11b3o$11b3o!,1,xp2_07zey3ccc,
xp2_253xooo,3bo$bobo$2b2o3$b2o$obo$bo$6b3o$6b3o!,1,xp2_fzy1256,
xp2_253xooo,6b4o$bo$2bo$3o2$4b2o$4bobo$5bo!,1,xp2_gy0fz7,
xp2_253xooo,bo3b4o$2bo$3o3$3b2o$3bobo$4bo!,1,xp2_77zw4444,
xp2_253xooo,2bo$obo$b2o3b2o$5bobo$6bo5bo$12bo$12bo$12bo!,1,xp2_07zey4u,
xp2_6952zzyae,15b3o8$bo$2bo$3o$5bo$4bobo$4bo2bo$5b2o!,1,xp2_253zzyas,
xp2_6952zzyae,8bo2b3o$6bobo$7b2o9$bo$obo$o2bo$b2o!,1,xp2_6952zy9ss,
xp2_6952zzyae,8bo$6bobo$7b2o$11b3o11$bo$obo$o2bo$b2o!,1,xp2_y32596zzgz7,
xp2_6952zzyae,8bo$9bo$7b3o2$11b3o11$bo$obo$o2bo$b2o!,1,xp2_y82596zgz3,
xp2_6952zzyae,13bo$14bo$12b3o4$11b3o11$bo$obo$o2bo$b2o!,1,xp2_6952zzybuu,
xp2_6952zzyae,6bo$2bo3bo$obo3bo$b2o7$19bo$18bobo$17bo2bo$18b2o!,1,xp2_6952zzybff,
xp2_6952zzyae,2bo$obo$b2o2$4bo$4bo$4bo8$17bo$16bobo$15bo2bo$16b2o!,1,xp2_111zzy98kic,
xp2_6952zzyae,bo$2bo$3o3$3bo$3bo$3bo8$16bo$15bobo$14bo2bo$15b2o!,1,xp2_y72596zzgz7,
xp2_6952zzyae,bo$2bo$3o3$o$o$o8$13bo$12bobo$11bo2bo$12b2o!,1,xp2_333zzya8kic,
xp2_6952zzyae,o$o$o3$13bo$14bo$12b3o3$13bo$12bobo$11bo2bo$12b2o!,1,xp2_6996zzy8e,
xp2_6952zzyae,16b2o$15bo2bo$16bobo$17bo11$2bo2b3o$obo$b2o!,1,xp2_6952zzzya77,
xp2_6952zzyae,16b2o$15bo2bo$16bobo$17bo8$2bo$obo$b2o$5b3o!,1,xp2_6952zzyau,
xp2_6952zzyae,15b2o$14bo2bo$15bobo$16bo7$bo$2bo$3o2$4b3o!,1,xp2_6952zzyas,
xp2_6952zzyae,11b2o$10bo2bo$11bobo$12bo5$2bo$3bo$b3o4$3o!,1,xp2_6952zzy7uu,
xp2_6952zzyae,9bo$7bobo$8b2o2$11b2o$10bo2bo$11bobo$12bo11$3o!,1,xp2_253zzyc7,
xp2_6952zzyae,9bo$10bo$8b3o3$11b2o$10bo2bo$11bobo$12bo11$3o!,1,xp2_7zzy7f,
xp2_6952zzyae,6b2o$bo3bo2bo$2bo2bobo$3o3bo8$19bo$19bo$19bo!,1,xp2_ya7zsz1,
xp2_6952zzyae,bo4b2o$2bo2bo2bo$3o2bobo$6bo8$19bo$19bo$19bo!,1,xp2_111zzy87xgggx7,
xp2_6952zzyae,2bo$obo$b2o3$b2o$o2bo$obo$bo8$14bo$14bo$14bo!,1,xp2_sx111xszzzyf7,
xp2_6952zzyae,b2o$o2bo$obo$bo3$15bo$16bo$14b3o3$14bo$14bo$14bo!,1,xp2_6952zyass,
xp2_6952zzyae,12bo$8bo3bo$6bobo3bo$7b2o9$bo$obo$o2bo$b2o!,1,xp2_3333zzy58kic,
xp2_6952zzyae,10bo$11bo$9b3o3$12bo$12bo$12bo10$bo$obo$o2bo$b2o!,1,xp2_y92596zgz7,
xp2_6952zzyae,13bo$14bo$12b3o3$12bo$12bo$12bo10$bo$obo$o2bo$b2o!,1,xp2_6952zzyeu,
xp2_6952zzyae,2bo2b3o$obo$b2o7$19bo$18bobo$17bo2bo$18b2o!,1,xp2_6952zzyef,
xp2_6952zzyae,bo$2bo$3o2$4b3o9$18bo$17bobo$16bo2bo$17b2o!,1,xp2_6952zzycs,
xp2_6952zzyae,2bo$3bo$b3o4$3o9$14bo$13bobo$12bo2bo$13b2o!,1,xp2_3333zzy88kic,
xp2_6952zzyae,16b2o$15bo2bo$16bobo$17bo10$6bo$2bo3bo$obo3bo$b2o!,1,xp2_3333zzy98kic,
xp2_6952zzyae,14b2o$13bo2bo$14bobo$15bo6$2bo$obo$b2o2$4bo$4bo$4bo!,1,xp2_6952zzy8s,
xp2_6952zzyae,13b2o$12bo2bo$13bobo$14bo5$bo$2bo$3o3$3bo$3bo$3bo!,1,xp2_6952zzy9ee,
xp2_6952zzyae,10b2o$9bo2bo$10bobo$11bo5$bo$2bo$3o3$o$o$o!,1,xp2_6952zzy6f,
xp2_6952zzyae,8bo$9bo$7b3o3$10b2o$9bo2bo$10bobo$11bo10$o$o$o!,1,xp2_333zzy87,
xp2_6952zzyae,6b2o$bo3bo2bo$2bo2bobo$3o3bo9$18b3o!,1,xp2_111zybu,
xp2_6952zzyae,bo4b2o$2bo2bo2bo$3o2bobo$6bo9$18b3o!,1,xp2_y7sx111xszzoz1,
xp2_6952zzyae,2bo$obo$b2o3$b2o$o2bo$obo$bo9$13b3o!,1,xp2_gggx7xgggzzzyge,
xp2_6952zzyae,b2o$o2bo$obo$bo3$15bo$16bo$14b3o4$13b3o!,1,xp2_6952zzy93333,
xp2_011110sz256,8b3o2$6bo$bo4bo$2bo3bo5b2o$3o3bo4bobo$12bo!,1,xp2_256y34aczy4e,
xp2_011110sz256,8b3o2$bo4bo$2bo3bo$3o3bo5b2o$6bo4bobo$12bo!,1,xp2_6996x8kozy1s,
xp2_011110sz256,bo$2bo4b3o$3o$5bo$5bo$5bo5b2o$5bo4bobo$11bo!,1,xp2_888xfzy6253,
xp2_011110sz256,2bo$obo$b2o$5b3o2$3bo$3bo$3bo5b2o$3bo4bobo$9bo!,1,xp2_0fzfy08kc,
xp2_011110sz256,bo$2bo$3o2$4b3o2$2bo$2bo$2bo5b2o$2bo4bobo$8bo!,1,xp2_cccx256zwe,
xp2_011110sz256,2bo$3bo$b3o4$2b3o2$o$o$o5b2o$o4bobo$6bo!,1,xp2_253y1ok8zwee,
xp2_011110sz256,4bo$5bo$3b3o4$2b3o2$o$o$o5b2o$o4bobo$6bo!,1,xp2_652y0uzxuu,
xp2_011110sz256,10b2o$10bobo$11bo$6bo$2bo3bo$obo3bo$b2o$8b4o!,1,xp2_uy0256zwuu,
xp2_011110sz256,10b2o$10bobo$2bo8bo$obo3bo$b2o3bo$6bo2$8b4o!,1,xp2_w77y0ok8z4ac,
xp2_011110sz256,2bo$obo5b2o$b2o5bobo$9bo$4bo$4bo$4bo2$6b4o!,1,xp2_652xccczwe,
xp2_011110sz256,bo$2bo$3o4b2o$7bobo$8bo$3bo$3bo$3bo2$5b4o!,1,xp2_652y0uzwu,
xp2_011110sz256,bo$2bo$3o$5b2o$5bobo$6bo$bo$bo$bo2$3b4o!,1,xp2_1110ss,
xp2_011110sz256,2bo$obo$b2o$5b2o$5bobo$6bo$bo$bo$bo2$3b4o!,1,xp2_0770gggzu,
xp2_011110sz256,bo$2bo$3o2$4b2o$4bobo$5bo$o$o$o2$2b4o!,1,xp2_770gggzss,
xp2_011110sz256,2bo$obo$b2o2$4b2o$4bobo$5bo$o$o$o2$2b4o!,1,xp2_0fzgggg07,
xp2_011110sz256,2bo$3bo$b3o3$4b2o$4bobo$5bo$o$o$o2$2b4o!,1,xp2_11110sz77,
xp2_011110sz256,3bo$2bobo4bo$2b2o5bo$9bo$9bo2$2bo2b3o$obo$b2o!,1,xp2_652y0uzf,
xp2_011110sz256,bo$2bo$3o3bo$5bobo4bo$5b2o5bo$12bo$12bo2$8b3o!,1,xp2_0770gggze,
xp2_011110sz256,2bo$obo$b2o$5bo$4bobo4bo$4b2o5bo$11bo$11bo2$7b3o!,1,xp2_oy57z30888,
xp2_011110sz256,bo$2bo$3o3$3bo$2bobo4bo$2b2o5bo$9bo$9bo2$5b3o!,1,xp2_07zey3szx2222,
xp2_011110sz256,bo$2bo$3o3$bo$obo4bo$2o5bo$7bo$7bo2$3b3o!,1,xp2_11110sz7,
xp2_011110sz256,8bo$9bo$7b3o2$bo$obo4bo$2o5bo$7bo$7bo2$3b3o!,1,xp2_652y3ezy07,
xp2_011110sz256,3bo$bobo$2b2o4$b4o2$6bo$6bo$6bo$bo$obo$b2o!,1,xp2_2596y2u,
xp2_011110sz256,4bo$2bobo$3b2o4$b4o2$6bo$6bo$6bo$bo$obo$b2o!,1,xp2_256zszy0652,
xp2_011110sz256,8bo$8bo$8bo$bo$2bob3o$3ob3o4b2o$10bobo$11bo!,1,xp2_652zx4662,
xp2_011110sz256,9bo$2bo6bo$obo6bo$b2o$5b3o$5b3o4b2o$11bobo$12bo!,1,xp2_sy17z1y3253,
xp2_011110sz256,bo$2bo$3o3bo$6bo$6bo2$2b3o$2b3o4b2o$8bobo$9bo!,1,xp2_0652ze,
xp2_011110sz256,2bo$obo$b2o2$4bo$4bo$4bo2$3o$3o4b2o$6bobo$7bo!,1,xp2_cccx256zxs,
xp2_011110sz256,2bo$3bo$b3o3$4bo$4bo$4bo2$3o$3o4b2o$6bobo$7bo!,1,xp2_077zfy08kc,
xp2_011110sz256,5bo$6bo$4b3o3$4bo$4bo$4bo2$3o$3o4b2o$6bobo$7bo!,1,xp2_oy277z3y3ca4,
xp2_011110sz256,10b2o$10bobo$11bo2$2bo2b3o$obo$b2o6b2o$9b2o$9b2o!,1,xp2_oy3352z3y2ee,
xp2_011110sz256,10b2o$2bo7bobo$obo8bo$b2o$5b3o2$9b2o$9b2o$9b2o!,1,xp2_253y1uzwee,
xp2_011110sz256,bo7b2o$2bo6bobo$3o7bo2$4b3o2$8b2o$8b2o$8b2o!,1,xp2_652xccczxs,
xp2_011110sz256,2bo$obo$b2o$5b2o$5bobo$6bo2$3o2$4b2o$4b2o$4b2o!,1,xp2_11110szf,
xp2_011110sz256,2bo$3bo$b3o2$5b2o$5bobo$6bo2$3o2$4b2o$4b2o$4b2o!,1,xp2_11110sz0ee,
xp2_011110sz256,3bo$bobo$2b2o2$5b2o$5bobo$6bo2$3o2$4b2o$4b2o$4b2o!,1,xp2_11110szccc,
xp2_011110sz256,3bo$4bo$2b3o3$5b2o$5bobo$6bo2$3o2$4b2o$4b2o$4b2o!,1,xp2_fy1uzw222,
xp2_011110sz256,3bo$2bobo$2b2o4b3o$8b3o2$6bo$2bo3bo$obo3bo$b2o!,1,xp2_253xuuzwee,
