input,rle,cost,output
xs0_0,bo$2bo$3o6bo$9bobo$9b2o$3b2o$3bobo$3bo!,3,xs34_yf696zya2552wgw2552zyf343zzo4oy4ccz01,
xs0_0,bobo$2b2o$2bo5bo$6b2o$7b2o5$bo$b2o$obo!,3,xs34_y1696z2552wgw2552y18kczy1343y1g8ozya1,
xs0_0,o$b2o$2o8$9bo$8b2o$8bobo2$5bo$5b2o$4bobo5$18b2o$17b2o$19bo!,4,xs34_w2552y7cczy833zwooy666z8k8zzzy2ccw66,
xs0_0,6bo$5bo$5b3o3$3o$2bo$bo5$9bo$8b2o5b2o$8bobo4bobo$15bo!,4,xs34_y1696z2552wgw2552zy1343y58kk8zya33,
