input,rle,cost,output
xs0_0,bo$b2o3b2o$obo3bobo$6bo9$15bo$14b2o$14bobo!,3,xs6_356,
xs0_0,12b3o$bo10bo$b2o10bo$obo$14bo$13b2o$13bobo6$18bo$18b2o2b3o$17bobo2bo$23bo!,5,xs6_25a4,
xs0_0,24b2o$2o21b2o$b2o22bo$o3$23b3o$23bo$19b2o3bo$18bobo$20bo!,4,xs6_39c,
xs0_0,6bo$5b2o$5bobo$b2o$obo$2bo6bo$8b2o$8bobo7$8b3o$8bo$9bo!,4,xs6_bd,
xs0_0,2o$b2o$o$5b2o$4b2o$6bo!,2,xs6_696,
