input,rle,cost,output
xs0_0,7bo$5b2o$6b2o2$2bo$obo$b2o$17bo$17bobo$17b2o3$7bo11b2o$8b2o8b2o$7b2o11bo!,5,xp2_y16952zy82596zzy033zzs01110szw222,
xs0_0,6bobo$7b2o$7bo2$10bobo$10b2o$11bo2$2bo22bo$obo21bo$b2o21b3o9$8b2o$7bobo$9bo!,5,xp2_033z0ggg070gggzy1ey433wsz33,
xs0_0,11bo8bo$10bo7b2o$10b3o6b2o3$8b2o$8bobo$8bo3$3o$2bo$bo9b3o$11bo$12bo!,5,xp2_y4696zy82552zccx222w33z0ck8zzwe,
xs0_0,5bo$6b2o$5b2o4$bo4bo$2bo2bo$3o2b3o7$21bo$20b2o$20bobo$3bo$3b2o$2bobo!,5,xp2_s01110szw222z696,
xs0_0,27bo$o10bobo11b2o$b2o8b2o13b2o$2o10bo2$24b2o$23b2o$25bo2$18bo$17b2o$17bobo!,5,xp2_xccy3252zgw8kicz3zzy1cko,
xs0_0,2bo$3bo$b3o3$16bo$15bo$15b3o2$5b3o$7bo3b2o$6bo3b2o$b2o9bo$obo$2bo!,5,xp2_7zw2552,
xs0_0,2bo$2o$b2o3$3b2o3b3o$4b2o2bo$3bo5bo4$2b2o$bobo$3bo5$3bo$2b2o$2bobo!,5,xp2_x6952zy1g8gy0111zg88g01210g88gy6o4oz011wo4ow11y28kk8w1w8kk8zy21yccic,
xs0_0,o18bobo$b2o16b2o$2o18bo3$14bo$14bobo$14b2o4$11b2o$12b2o$11bo7$16b3o$16bo$17bo!,5,xp2_6996y38kk8zwg88gzxhhwey2652zw1221y333,
xs0_0,2bo$obo$b2o12bo$15bobo$15b2o3$16bo$15b2o$15bobo$20b2o$19b2o$21bo5$3b2o$2bobo$4bo!,5,xp2_4a96zy5e,
xs0_0,18bo$16b2o$17b2o4$14bo$13bo$13b3o3$7b2o$6bobo3bobo$8bo3b2o$13bo7$2o$b2o$o!,5,xp2_70ggg07zzxokcz653wggca6zy0321,
xs0_0,10bo8bo$8b2o8bo$9b2o7b3o3$16bo$14bobo$15b2o2$2o$b2o$o16b2o$16b2o$18bo!,5,xp2_y2sx256o8g066zw222y2ggg1z256o8gxez0cc01,
xs0_0,12bo$bo9bo$b2o4bo3b3o$obo5bo$6b3o8$10b2o$9b2o$11bo4b2o$15b2o$17bo!,5,xp2_252y2256zw1110s,
xs0_0,obo$b2o$bo4$18bo$16b2o$17b2o$bo10b2o$2bo8b2o$3o10bo$8bo$8b2o$7bobo!,5,xp2_8881110szzx696,
xs0_0,9bo$7b2o$8b2o6$21bobo$14bo6b2o$13bo8bo$13b3o$bo$b2o$obo3b3o$6bo$7bo!,5,xp2_06996zy4sygooz4a6zz033,
xs0_0,26bo$25bo$25b3o4$4bo$2bobo$3b2o2$26b2o$26bobo$4b2o20bo$5b2o$4bo10$bo$b2o$obo!,5,xp2_wgggy8696zey1ey12552wgw2552zw111y8343,
xs0_0,6bo$7b2o$6b2o4$bo$2bo$3o2b3o$5bo$6bo6$11b2o$11bobo$11bo$2bo$2b2o$bobo!,5,xp2_ym7zs01110szw222yfs01110szym222z0oox4aa4zy84ac,
xs0_0,15bo$13b2o$14b2o2$8bo$9b2o$8b2o3$13b3o$13bo$2bo11bo$obo$b2o3$bo$2o$obo!,5,xp2_xs01110szzzx33x33z2552wgw2552x33zy1343,
xs0_0,14bo4bo$15bo2bo$13b3o2b3o3$b2o$obo$2bo6$3b2o$4b2o$3bo$22b2o$22bobo$22bo!,5,xp2_s01110szgy362gozj8gz121,
xs0_0,16bobo$16b2o$17bo3$18b2o$18bobo$obo15bo$b2o$bo4$b2o$2b2o$bo4$13b2o$12bobo$14bo!,5,xp2_2552y97zy2696,
xs0_0,17bo$15b2o$16b2o5$10b2o$9bobo$11bo$obo$b2o$bo3$2o$b2o$o$10b2o$9bobo$11bo!,5,xp2_111zy48kk8zydcc,
xs0_0,2bo$obo$b2o$15bo$7bo5b2o$8b2o4b2o$3b2o2b2o$2bobo$4bo2$17b2o$16b2o$18bo!,5,xp2_1110cic,
xs0_0,17bo$16bo$16b3o3bo$21bo$21b3o4$23b2o$22b2o$24bo2$12b2o$12bobo$12bo8$bo$b2o$obo!,5,xp2_w7zzx4a96zzo4oz01,
xs0_0,7bo$b2o3bo$obo3b3o$2bo10b2o$13bobo$13bo4$5bo$5b2o$4bobo15bo$21b2o$21bobo!,5,xp2_111w7,
xs0_0,14bobo$14b2o$15bo$19bo$18bo$18b3o$13b2o$12bobo$14bo3$3o$2bo9b2o$bo9b2o$13bo!,5,xp2_oyb256z1zy4cczy666,
xs0_0,16bo$5bo8b2o$6b2o7b2o$5b2o8$5bo$6b2o$bo3b2o$b2o$obo9$18b3o$18bo$19bo!,5,xp2_g7z3xcia4,
xs0_0,15bo$16bo3bo$14b3o2bo$19b3o7$3o$2bo$bo10b2o$11bobo$13bo2$3b3o$5bo$4bo!,5,xp2_y5sw33zy92552zz0o4oyb33zw1z02530ooy08k4ozy91z4aa4,
xs0_0,2bo$obo$b2o2$9b2o$8b2o$10bo10bo$19b2o$20b2o3$15b2o$14bobo4b2o$16bo3b2o$22bo!,5,xp2_7zy6ggg070gggzyae,
xs0_0,2bo$obo$b2o$10bobo$10b2o$5bobo3bo$6b2o$6bo5$13b2o$13bobo$13bo10$bo$b2o$obo!,5,xp2_s01110szw222z0696zya6952,
xs0_0,12bobo$4bo7b2o$2b2o9bo$3b2o3$b2o$bobo$bo9b3o$11bo$12bo3$b2o$2o$2bo!,5,xp2_111zy4cic,
xs0_0,22bobo$22b2o$7bobo13bo$8b2o$8bo2$11b2o$10bobo$12bo11$3o$2bo22bo$bo22b2o$24bobo!,5,xp2_s01110sy1696zw222y82596zy9ca4,
xs0_0,9bo$7bobo$8b2o3$4bo$2bobo$3b2o12bo$17bobo$17b2o$bo6b3o$b2o7bo$obo6bo!,5,xp2_s01110szw222y2cic,
xs0_0,15bo$13b2o$14b2o6$bo$o$3o2b2o3b2o$5bobob2o$5bo5bo5$3b2o$3bobo$3bo!,5,xp2_s01110szy7cc,
xs0_0,15bo$16bo$8bo5b3o$9b2o$8b2o2$12b2o$bo11b2o$b2o9bo$obo3$24bo$23b2o$23bobo!,5,xp2_s01110sy32552zw222,
xs0_0,21bobo$21b2o$22bo9$obo4bo$b2o5bo$bo4b3o3$b2o$obo15b2o$2bo14b2o$19bo!,5,xp2_s01110szw222ycg8gzyb33y012hxck8gzye66w343y01zzy94aic,
xs0_0,15bobo$2bo12b2o$obo13bo$b2o2$15bo$15bobo$15b2o17$8b2o$9b2o3bo$8bo4b2o$13bobo!,5,xp2_ey4696zy02552wgw2552zy5343,
xs0_0,bo$2b2o$b2o2$15bo11bo$4b2o9b2o9b2o$3bobo8bobo9bobo$5bo4$b2o$obo$2bo!,5,xp2_rrzzy0gggzwey0ciic,
xs0_0,4bo$5b2o$4b2o3$bo$2bo$3o3$3b2o$4b2o$3bo6$18b3o$18bo$9b2o8bo$8b2o$10bo!,5,xp2_33zy8sy17,
xs0_0,13bo$12bo$12b3o7$20bo$11bo6b2o$12b2o5b2o$4bobo4b2o$5b2o$5bo$bo$b2o$obo!,5,xp2_0253wszoo,
xs0_0,26bobo$26b2o$27bo7$b2o16b2o$obo16bobo$2bo16bo4$14b2o$14bobo$9bo4bo$9b2o$8bobo!,5,xp2_s01110sygggzgy733x222y2op1z3y6g8gzy4oo0121,
xs0_0,14bobo$10bo3b2o$11bo3bo$9b3o8$19bo$18b2o$18bobo8$bo$b2o25b3o$obo25bo$29bo!,5,xp2_ggw330ooz123ckoyaszyloozya696,
xs0_0,25bo$23b2o$obo21b2o$b2o$bo6bo$9bo$7b3o2$11b2o$10bobo$12bo9$4b2o$5b2o$4bo!,5,xp2_7y9696z0ccy22552wgw2552zya343,
xs0_0,2bo$3bo$b3o4$11bobo$11b2o$12bo3$bo7b2o$2b2o4b2o$b2o7bo9$bo$b2o$obo!,5,xp2_y07zzgy9ccz3y766y366x2596zy54440gw8kk8zy93,
xs0_0,bo$bobo$b2o3$14bo$obo9b2o$b2o3bo6b2o$bo4bobo$6b2o4$2b3o$4bo$3bo!,5,xp2_69a4z0ooy6ezy5ggg,
xs0_0,o$b2o$2o13$11bo4b3o$12b2o2bo$11b2o4bo$22b3o$22bo$23bo9$11b2o$12b2o$11bo!,5,xp2_x33zszy46952,
xs0_0,20bo$19bo$19b3o$obo$b2o$bo5$13bo$11b2o$12b2o10$10b2o$10bobo$4b3o3bo$6bo$5bo!,5,xp2_0ggw33xez1221y664ko,
xs0_0,22bo$obo17b2o$b2o9bo8b2o$bo8b2o$11b2o3$13bo$12b2o$12bobo11$16b3o$16bo$17bo!,5,xp2_y333zzy166yagzyg343gggzzzy42552zx696z111,
xs0_0,3bo$bobo$2b2o10$9bo$9b2o4bo$3o5bobo2b2o$2bo11b2o$bo7$12b2o$12bobo$12bo!,5,xp2_ccy0s01110szy1cik8,
xs0_0,2bo$obo$b2o9$5bo$6b2o$5b2o5$11bo3b3o$11b2o2bo9b3o$10bobo3bo8bo$26bo!,5,xp2_yv2552zyaszo4oz01w2552,
xs0_0,8bo$7bo$7b3o2$12b3o$5bo6bo$2o4b2o5bo$b2o2b2o$o2$10bo$9b2o$9bobo!,5,xp2_ggy12552z11woozx8oog,
xs0_0,18bo$18bobo$18b2o4$17bo$15b2o$16b2o6$21bo$19b2o$20b2o8$5b3o$5bo$bo4bo$b2o$obo!,5,xp2_ws01110szex222zw653,
xs0_0,15bobo$15b2o$16bo8$10b2o$6bo3bobo$4bobo3bo$5b2o$bo$b2o15b2o$obo14b2o$19bo!,5,xp2_2552zy67,
xs0_0,27bo$21bobo2bo$21b2o3b3o$22bo8$2bo$obo$b2o2$11bo$3b2o6b2o$2bobo5bobo$4bo!,5,xp2_252zy2g88gzw33x12hggzykggg,
xs0_0,o$b2o$2o3$12bobo$12b2o$13bo5$14bo$14bobo$14b2o$18b2o$18bobo$18bo9$2b2o$bobo$3bo!,5,xp2_s01110szz70ggg07,
xs0_0,12bobo$12b2o$13bo$5bobo$6b2o$6bo3$bo$b2o$obo9$b3o$3bo$2bo3b3o$6bo$7bo!,5,xp2_y6sy6696zw66w8kicy22552wgw2552zyh343z252,
xs0_0,2bo$obo$b2o3bo$7b2o$6b2o4$21bobo$21b2o$22bo3$22b2o$21b2o$23bo7$27b2o$27bobo$27bo!,5,xp2_111yiezye696zy7cc,
xs0_0,19bo$17b2o$18b2o3$21bobo$21b2o$22bo5$2bo$obo$b2o3$b2o$obo16b2o$2bo15b2o$20bo!,5,xp2_s01110szgy9ooz30888,
xs0_0,20bo$13bobo2b2o$14b2o3b2o$14bo7$13b2o$bo10bobo$b2o11bo$obo6$10b2o$9bobo$11bo!,5,xp2_7zyd696zz066x66y066,
xs0_0,12bo$10bobo$11b2o7$14b2o$14bobo$14bo2$2bo$2b2o$bobo$7bo$6b2o$6bobo2$2o$b2o$o!,5,xp2_ya696zy1gh11y6ciczggx11z11y233zx33,
xs0_0,15bo$13bobo$14b2o3$13bo$14bo$12b3o4$20bo$19b2o$6b2o11bobo$3o3bobo$2bo3bo$bo!,5,xp2_gy62596z3,
xs0_0,obo$b2o$bo4$15bo$13b2o$14b2o2$9bo$10b2o$9b2o3$10bo$8b2o$9b2o4$8b2o$8bobo$8bo!,5,xp2_1110sz222y1ciic,
xs0_0,19bo$19bobo$o18b2o$b2o$2o7bobo$9b2o$4bobo3bo$5b2o$5bo5$11b3o$13bo$12bo!,5,xp2_s01110szw222y8oozzy77,
xs0_0,bo$2bo$3o4$31bobo$31b2o$32bo3$33b2o$33bobo$33bo6$11bo$11b2o$10bobo$31b2o$31bobo$31bo!,5,xp2_wccw6996zzezzy033,
xs0_0,6bo$4bobo$5b2o3$3b2o$2bobo$4bo13bobo$18b2o$19bo2$3o$2bo4b2o$bo5bobo$7bo!,5,xp2_ooy6ooy833zzx8kk8yioozzyae,
xs0_0,15bo$14bo$14b3o5$11bo$bo7bobo$2b2o6b2o$b2o17bo$19b2o$19bobo$bo$b2o$obo!,5,xp2_x111z8kk8y18kk8zy1cic,
xs0_0,23bobo$23b2o$6bo4bobo10bo$7b2o2b2o$6b2o4bo3$bo$2bo$3o3$18bo$18bobo$18b2o!,5,xp2_7ye7,
xs0_0,7bo$5bobo$6b2o7$9bobo$10b2o4bo$10bo3b2o$15b2o7$3o$2bo$bo2$27b2o$26b2o$28bo!,5,xp2_2596zy9oo035a4zy7ggg,
xs0_0,21bo$19b2o$20b2o10$9b3o3bo$11bo2bo$10bo3b3o4$3o$2bo$bo2$4bo$4b2o$3bobo!,5,xp2_sy36952zwgy6ccy7444z0343y4ggg070gggy0oozyceyag8gzyr121,
xs0_0,bo$2bo$3o5$19bo$19bobo$19b2o$30bo$28b2o$29b2o6$12b3o2b3o$14bo2bo$13bo4bo!,5,xp2_1110sy2s,
xs0_0,8bobo$8b2o$9bo4$9bo$7b2o$8b2o3$3ob3o$2bobo$bo3bo4$10b3o$10bo$11bo!,5,xp2_696zz7,
xs0_0,14bo$15bo$13b3o2$17bo$17bobo$17b2o$2bo$obo$b2o2$7b2o$8b2o$7bo7$b2o$obo$2bo!,5,xp2_s01110szgz3y8ccy5oozzy333,
xs0_0,o$b2o$2o15bo$12bo3bo$13bo2b3o$11b3o6$20bobo$5b3o12b2o$7bo13bo$6bo!,5,xp2_07y28kozg04440gz3088803ze,
xs0_0,18bo$8bo7b2o$7bo9b2o$7b3o$4bo$2b2o$3b2o$7bo$6bo$2bo3b3o$obo$b2o!,5,xp2_ggg07zy0ezzyb352w33,
xs0_0,13bo$11bobo$12b2o2$20bobo$20b2o$21bo4$o$b2o$2o$4b3o$6bo$5bo3$3b3o$5bo$4bo!,5,xp2_8kcy8111y6ggwcczw4aicyi11zy3eyqozcicyr44401zzygccy4ciic,
xs0_0,17bo$15b2o$16b2o6$bo$2bo$3o3$2bo$2bobo$2b2o4$15b3o$15bo$5bo10bo$5b2o$4bobo!,5,xp2_696y97zy14aa4,
xs0_0,21bo$4bo15bo$2bobo15b3o$3b2o$16bo$15bo$3o12b3o$2bo4bobo$bo6b2o$8bo!,5,xp2_xs01110sz7y0222w888zyh33,
xs0_0,17bobo$17b2o$18bo5$18bo$17bo$17b3o3$13b3o$15bo$14bo$b2o$obo$2bo2$8b2o$7bobo$9bo!,5,xp2_wrrzey1ezw111,
xs0_0,obo$b2o$bo3$10b3o$10bo$3bo7bo$3b2o$2bobo3b2o$9b2o2b3o$8bo4bo$14bo!,5,xp2_0gw7z121ya696zw111x222zy0sy8o4ozye1zw8kk8y466,
xs0_0,13bo$13bobo$13b2o3$2bobo4b3o4bo$3b2o4bo5bo$3bo6bo4b3o3$b2o$obo$2bo!,5,xp2_s01110szw222y2oo,
xs0_0,16bo$15bo$15b3o2$9bo$7b2o$2o6b2o$b2o10bo$o11b2o$12bobo7$9bo$8b2o$8bobo!,5,xp2_25520ooy5s,
xs0_0,o$b2o$2o14$9b3o$9bo$10bo$5bo$5b2o4bo$4bobo3b2o$10bobo5$13bo$12b2o$12bobo!,5,xp2_y16952zyg8kozy2ey1ezey3111yjszy533zzym7,
xs0_0,25bo$25bobo$25b2o7$32bobo$32b2o$33bo3$33bo$32b2o$32bobo5$bo$b2o$obo3$12bo$12b2o$11bobo!,5,xp2_s01110o44ozgy1g11y74a6z3088803,
xs0_0,27bobo$27b2o$28bo4$18bobo$18b2o$19bo$2bo$obo$b2o$23bobo$23b2o$24bo$28bo$27b2o$27bobo!,5,xp2_ggg070gggzy0eyb888zyj2552zye33,
xs0_0,16bo$14b2o$15b2o3$4bo$5bo$3b3o2$18bo$17bo$bo15b3o$b2o$obo2$19b2o$19bobo$19bo!,5,xp2_x696z7y22552,
xs0_0,bo$2bo$3o8$7b2o$7bobo$7bo$19bo$17b2o$18b2o3$16b2o$15b2o$17bo4$16b2o$15b2o$17bo!,5,xp2_w7zccx356zy066y0111zzyc7,
xs0_0,21bo$19b2o$20b2o3$8bo$7bo$3bo3b3o$bobo$2b2o10$bo$b2o$obo3$9b2o$9bobo$9bo!,5,xp2_ey02552y42552zz66yb33,
xs0_0,obo$b2o$bo3$3bo$4b2o$3b2o4$15bo$13b2o$14b2o2$20b3o$10b3o7bo$12bo8bo$11bo!,5,xp2_yl4aa4w33zgy333z37zyh7,
xs0_0,17bobo$bo15b2o$2bo15bo$3o$27bo$27bobo$27b2o4$26b3o$26bo$27bo7$5b2o$6b2o$5bo!,5,xp2_0652zccybe,
xs0_0,bo$2bo$3o6$9bo$3b2o4bobo$2bobo4b2o6bobo$4bo12b2o$18bo$11b2o$11bobo$11bo!,5,xp2_y1gy02552zy0123zzy57y3ggg070gggy0cczyhezzz66,
xs0_0,14bo$4bo10bo$5b2o6b3o$4b2o7$14b2o$14bobo$14bo2$10b2o$11b2o$10bo2$2o$b2o$o!,5,xp2_g84oyt33y633z011yl252y5g88gy0o8gy3szy8ggyn11y21y7cczy71221y666yis,
xs0_0,2bobo$3b2o4bo$3bo6b2o$9b2o5$obo$b2o$bo$5b2o$5bobo$5bo7$3b3o$5bo$4bo!,5,xp2_gyc352z3ydgw2552zwooy9343,
xs0_0,16bo$16bobo$16b2o3$6bo$6bobo$6b2o4$obo$b2o$bo2$5b3o$5bo$6bo7$7bo$6b2o$6bobo!,5,xp2_y3696z07z66,
xs0_0,2bo$obo$b2o3$5bo5bo$5b2o5bo$4bobo3b3o$17bo$16b2o$16bobo$11b3o$11bo$12bo!,5,xp2_y7696zg8gz121y5gggy0cczy37y5ckox66zyis,
xs0_0,19bobo$19b2o$9bo10bo$8bo$8b3o2$13bo$12b2o$bo10bobo$b2o$obo$18bo$17b2o$17bobo!,5,xp2_y069a4xok8zzosz1zy8ccyg888zyeoozykcczyi6a4,
xs0_0,11bo$9bobo$10b2o7bo$18bo$18b3o$11b2o$10bobo$b2o9bo$obo$2bo2$9b3o$11bo$10bo!,5,xp2_s01110szw2220888y48k8y1gzy94a6y4121,
xs0_0,2bo$obo$b2o2$26bo$25bo$25b3o3$22b3o$22bo$23bo2$13b2o$13bobo$13bo4$13b3o$15bo$14bo!,5,xp2_033zy0gy3696zx343zzwciczg84ow7z011,
xs0_0,6bo$6bobo$6b2o2$2bo$3b2o$2b2o6$2o$b2o$o14bobo$15b2o$16bo2$12b2o$11b2o$13bo!,5,xp2_66w33zzy8s,
xs0_0,12bo$13bo$11b3o5$19bo$18bo$18b3o$14b2o$13bobo$15bo3$2o$b2o$o8b2o$10b2o$9bo!,5,xp2_33wciczwszz0cc,
xs0_0,6bobo$7b2o$7bo3bobo$11b2o$12bo$19bobo$19b2o$9bo10bo$10bo$8b3o6$b2o$obo$2bo!,5,xp2_wgggyb252zey8g88gzw352y2ggh21x33,
xs0_0,10bo$11b2o$10b2o$obo$b2o$bo25bobo$27b2o$28bo4$5bobo$6b2o$6bo3$5b2o$4bobo$6bo!,5,xp2_4a96xgz4aicx3zz33y22552,
xs0_0,2bo$obo$b2o4$9bobo$10b2o$10bo$16bo$15bo$15b3o3$12b2o$11bobo$13bo6$21b2o$20b2o$22bo!,5,xp2_x4a4y72552zzy5111zs01110szw222,
xs0_0,o$b2o$2o7$8bobo$8b2o$9bo2$3bo$3b2o$2bobo3b2o$8bobo$8bo4$4b3o$6bo$5bo!,5,xp2_66y133zy6ccwg8ozx4a4y1ca611wokczyb653zy87,
xs0_0,14bo$8bo4bo$9bo3b3o$7b3o2$18b2o$18bobo$7b2o9bo$2o6b2o$b2o4bo$o!,5,xp2_888ym111yc888zykeyh70ggg07zy8oy34a4zy81zykcc,
xs0_0,20bo$19bo$19b3o10$24bo$24bobo$24b2o$bo$b2o$obo22bo$24b2o$24bobo4$5b2o$6b2o$5bo!,5,xp2_x1110szcc,
xs0_0,8bo$9bo$7b3o2$17b3o$10b2o5bo$o8bobo6bo$b2o8bo$2o10$15b3o$15bo$16bo!,5,xp2_s01110szw222zyc66,
xs0_0,6bo$4b2o$5b2o7$bo$2o$obo8$4b3o$4bo$5bo3$3o3b2o$2bo3bobo$bo4bo!,5,xp2_w888w69a4z70ggg07zzy4696zx2552wgw2552zy4343,
xs0_0,24bo$24bobo$24b2o$15bo$16bo$14b3o2$o$b2o14bo$2o15bobo$17b2o16$18b2o$18bobo$18bo!,5,xp2_70gggzzy9696zy42552wgw2552zy9343,
xs0_0,6bobo$7b2o$7bo$bo$2b2o$b2o2$9bobo$9b2o$10bo2$8bo$6bobo$7b2o3$3o$2bo$bo!,5,xp2_s01110szw222zw4aa4y3ggg,
xs0_0,10bo$8bobo$9b2o4$21bo$19b2o$20b2o14$16b2o$15b2o$17bo2$12b3o$b2o11bo$obo10bo$2bo!,5,xp2_y9gggy533zz253ya888y8szyb7y8222zyy696,
xs0_0,3bobo$3b2o$4bo6$8bo$7bo$7b3o7$15b2o$bo3b3o7bobo$b2o2bo9bo$obo3bo!,5,xp2_y569a4zz6acy3888zy47zwccy28kozyao4ozy58kk8w1w8kk8zyacic,
xs0_0,5bo$6bo$4b3o$26bo$25bo$25b3o2$29b3o$29bo$30bo5$3o$2bo$bo4$31b2o$30b2o$32bo!,5,xp2_y1sy5ex33zgy2888y7cic0ccz30888ym2552zy7ggg070gggzybezyj66,
xs0_0,20bo$20bobo$20b2o2$16bo$17bo$15b3o3$3bo$4bo$2b3o4$3o$2bo$bo7$29bo$28b2o$28bobo!,5,xp2_4a96zy67,
xs0_0,8bo$9bo$7b3o2$2bobo8bo$3b2o7b2o$3bo8bobo3$3o$2bo$bo$14b2o$14bobo$14bo!,5,xp2_gy533z3y2ezykoozyc4aa4,
xs0_0,2bo4bo$obo5bo$b2o3b3o5$16bo$17bo$15b3o4bo$20b2o$21b2o5$6b3o$8bo$7bo!,5,xp2_0ccya7z0ccz0oozz66woo,
xs0_0,obo$b2o$bo9bo$10bo$10b3o2b2o$15bobo$15bo8$2b2o$bobo11bo$3bo10b2o$14bobo!,5,xp2_4a96y3s,
xs0_0,26bo$24b2o$2bo22b2o$obo$b2o7$10bo4bo$11bo2bo$9b3o2b3o9$25bo$24b2o$24bobo!,5,xp2_ey633zxooy1s0111,
xs0_0,7bo7bo$5bobo7bobo$o5b2o7b2o$b2o$2o10$5b2o$5bobo$5bo2$2b2o$bobo$3bo!,5,xp2_s01110szw6aczy4cc0cc,
xs0_0,5bobo$6b2o$6bo5$11bobo$12b2o$12bo3$2bo$obo$b2o3$b2o4b3o$obo6bo$2bo5bo!,5,xp2_s01110szgy1gya222z3088803,
xs0_0,11bo$9b2o$10b2o5bo$3bobo9b2o$4b2o10b2o$4bo4b2o$8bobo$10bo6$2o$b2o$o!,5,xp2_2552zy77,
xs0_0,20bobo$20b2o$21bo4$17bo$17bobo$17b2o3$19b2o$3o5bo9b2o$2bo5b2o10bo$bo5bobo!,5,xp2_696zy77,
xs0_0,bobo$2b2o$2bo6$2bo$3b2o$2b2o8bo6bo$13b2o2b2o$12b2o4b2o11$3o$2bo$bo!,5,xp2_w1110sze,
xs0_0,12bo$10b2o$11b2o8$11b2o$11bobo$bo4bo4bo$b2o3b2o$obo2bobo12bo$19b2o$19bobo!,5,xp2_ye2552wok8zzy3g8o653wgg2552zy311wokc321zo0222z1x8k4o11h84ozy21y011y3696,
xs0_0,3bo$4b2o$3b2o15$13b3o$15bo$14bo3b2o$18bobo$18bo4$bo$b2o10b3o$obo12bo$14bo!,5,xp2_s01110szw222ya33y04aa4,
xs0_0,13bo$13bobo$13b2o$17b2o$17bobo$17bo3$9b2o$10b2o$9bo2$obo19bobo$b2o19b2o$bo21bo!,5,xp2_652zwccy1ggxszy43443,
xs0_0,12bo$10b2o$11b2o5$7b2o$8b2o$7bo2$b2o8b2o$obo7b2o$2bo9bo3b3o$16bo$17bo!,5,xp2_6952y27,
xs0_0,o$b2o$2o3$6bo$7bo5bo$5b3o5bobo$13b2o3$6b2o7b2o$5bobo6b2o$7bo8bo!,5,xp2_y570gggy6cicz66zx33yio8gzyo1y87,
xs0_0,5bo$5bobo$5b2o$bo$b2o10b2o$obo9b2o$14bo3$13b3o$13bo$14bo5$b2o$2b2o$bo!,5,xp2_yc7zx6996y4888z33y770ggg07z02220o0222y9696zy11y82552wgw2552zyj343zy0ggzy011,
xs0_0,3bo$bobo$2b2o6$4bo$5b2o$4b2o4$5bo$4b2o$4bobo$15b2o$b2o11b2o$obo13bo$2bo!,5,xp2_7zy5e,
xs0_0,7bo$5bobo$6b2o9$7bobo$8b2o$8bo2$19b3o$19bo$20bo$15b2o$16b2o$15bo6$3o$2bo$bo!,5,xp2_ciicy12552zy2g8gynszy311ya696zzyfca6zyf356,
xs0_0,9bo$9bobo$9b2o4$2b2o$2bobo$2bo3$3o$2bo$bo3$3bo$2b2o14bo$2bobo12b2o$17bobo!,5,xp2_696y3gggzwoozy4ooy0111,
xs0_0,obo16bo$b2o14b2o$bo7bo8b2o$10b2o14b2o$9b2o14b2o$27bo2$9bo$9b2o$8bobo!,5,xp2_ggy5111z11zy4sy6ezx33zy1s01110szxccw222,
xs0_0,15bo$15bobo$15b2o3$15bo$bo11b2o$b2o11b2o$obo2$16bo$15b2o$15bobo8$b3o$3bo$2bo!,5,xp2_1110szciic,
xs0_0,22bobo$22b2o$23bo$2bo$obo$b2o4$12bo$13b2o$12b2o4$14b3o$16bo$15bo$28b2o$27b2o$29bo!,5,xp2_6952zy4ey533,
xs0_0,12bobo$12b2o$13bo8$26bo$24b2o$25b2o3$b3o19b2o$3bo18b2o$2bo21bo5$bo$b2o$obo!,5,xp2_yk33zy6szw66w8kiczz252,
xs0_0,16bo$15bo$15b3o5$24bobo$24b2o$25bo$2bo$3b2o$2b2o2$6b2o$7b2o$6bo5$b2o$obo$2bo!,5,xp2_66y47zxcc,
xs0_0,2bo$obo$b2o$10bo14bo$8bobo13bo$4b2o3b2o13b3o$3bobo7bo$5bo6bo$12b3o!,5,xp2_33xsx253,
xs0_0,bo$2bo22bo$3o22bobo$25b2o3$26bo$25b2o$25bobo8$21b3o$21bo$22bo3$29b3o$29bo$30bo!,5,xp2_y17y7cczyicczyfoozs01110szw222,
xs0_0,9bo$9bobo$2bo6b2o$3b2o$2b2o$17bo$15b2o$16b2o7$b2o$obo$2bo3$3b3o$3bo$4bo!,5,xp2_2596zyc696y6s,
xs0_0,2bo$obo$b2o12bo$8bobo2b2o$9b2o3b2o$9bo5$22bo$21b2o$13b2o6bobo$12b2o$14bo!,5,xp2_33y47,
xs0_0,21bobo$21b2o$22bo14$bo19b3o$b2o18bo$obo19bo5$17bo$16b2o$11b3o2bobo$13bo$12bo!,5,xp2_652xo4ozy31zw2596y17,
xs0_0,16bo6b3o$16bobo4bo$bo14b2o6bo$b2o8bobo$obo9b2o$12bo8$14bo$13b2o$13bobo!,5,xp2_wgggye696zey1eyccczw111,
xs0_0,9bobo$10b2o$10bo$17bo$17bobo$17b2o$21b2o$14b2o5bobo$14bobo4bo$14bo12$2o$b2o$o!,5,xp2_2552z33y47,
xs0_0,bo$2bo$3o4$11bo$12b2o$11b2o3$7bobo5b2o$8b2o4b2o$8bo7bo6$14b2o$13b2o$15bo!,5,xp2_7zy0222,
xs0_0,o$b2o$2o3$21bo$20bo$20b3o3$19bo$2b2o14b2o$3b2o13bobo$2bo6$19b2o$19bobo$19bo!,5,xp2_ygggy0ggg070gggzyg121y3ezyjcczw66w8kicy02552zyjccyj111z252,
xs0_0,10bo$11bo$4bo4b3o$5bo9b2o$3b3o9bobo$15bo3$bo$b2o$obo!,4,xp2_ggy8696z11wo4ow2552y12552zcik8010ooyf4a96zxg84oyb2552zy011zzy11110s,
xs0_0,19bo$17b2o$18b2o15$13b3o$13bo$14bo$bo$b2o$obo3b3o$6bo$7bo4$16b2o$16bobo$16bo!,5,xp2_696zy3ezx1110s0111,
